Date,Open,High,Low,Close,Volume,Adj Close
2016-01-04,23.530001,23.58,23.530001,23.58,900,23.452589
2016-01-05,23.58,23.58,23.58,23.58,0,23.452589
2016-01-06,23.23,23.23,23.209999,23.209999,400,23.084588
2016-01-07,22.700001,22.700001,22.700001,22.700001,200,22.577345
2016-01-08,22.82,22.82,22.82,22.82,300,22.696695
2016-01-11,22.82,22.82,22.82,22.82,0,22.696695
2016-01-12,22.82,22.82,22.82,22.82,0,22.696695
2016-01-13,22.82,22.82,22.82,22.82,0,22.696695
2016-01-14,21.58,21.58,21.58,21.58,100,21.463396
2016-01-15,21.370001,21.370001,21.370001,21.370001,200,21.254531
2016-01-19,21.370001,21.370001,21.370001,21.370001,0,21.254531
2016-01-20,21.370001,21.370001,21.370001,21.370001,0,21.254531
2016-01-21,21.370001,21.370001,21.370001,21.370001,0,21.254531
2016-01-22,21.370001,21.370001,21.370001,21.370001,0,21.254531
2016-01-25,21.370001,21.370001,21.370001,21.370001,0,21.254531
2016-01-26,21.450001,21.450001,21.450001,21.450001,300,21.334099
2016-01-27,21.450001,21.450001,21.450001,21.450001,0,21.334099
2016-01-28,21.639999,21.65,21.639999,21.65,900,21.533017
2016-01-29,21.65,21.65,21.65,21.65,0,21.533017
2016-02-01,22.290001,22.290001,22.290001,22.290001,400,22.16956
2016-02-02,22.290001,22.290001,22.290001,22.290001,0,22.16956
2016-02-03,22.290001,22.290001,22.290001,22.290001,0,22.16956
2016-02-04,22.290001,22.290001,22.290001,22.290001,0,22.16956
2016-02-05,22.290001,22.290001,22.290001,22.290001,0,22.16956
2016-02-08,22.290001,22.290001,22.290001,22.290001,0,22.16956
2016-02-09,21.27,21.27,21.27,21.27,1500,21.155071
2016-02-10,21.35,21.379999,21.35,21.379999,1800,21.264476
2016-02-11,21.379999,21.379999,21.379999,21.379999,0,21.264476
2016-02-12,21.379999,21.379999,21.379999,21.379999,0,21.264476
2016-02-16,21.379999,21.379999,21.379999,21.379999,0,21.264476
2016-02-17,21.379999,21.379999,21.379999,21.379999,0,21.264476
2016-02-18,21.379999,21.379999,21.379999,21.379999,0,21.264476
2016-02-19,21.379999,21.379999,21.379999,21.379999,0,21.264476
2016-02-22,22.6,22.6,22.6,22.6,400,22.477885
2016-02-23,22.6,22.6,22.6,22.6,0,22.477885
2016-02-24,22.6,22.6,22.6,22.6,100,22.477885
2016-02-25,22.6,22.6,22.6,22.6,0,22.477885
2016-02-26,23.1,23.1,23.1,23.1,100,22.975183
2016-02-29,23.280001,23.290001,23.280001,23.280001,900,23.154211
2016-03-01,23.280001,23.280001,23.280001,23.280001,800,23.154211
2016-03-02,23.389999,23.389999,23.389999,23.389999,500,23.263615
2016-03-03,23.389999,23.389999,23.389999,23.389999,0,23.263615
2016-03-04,23.389999,23.389999,23.389999,23.389999,0,23.263615
2016-03-07,23.389999,23.389999,23.389999,23.389999,0,23.263615
2016-03-08,24.41,24.43,24.15,24.15,7900,24.019509
2016-03-09,24.15,24.15,24.15,24.15,0,24.019509
2016-03-10,23.799999,23.83,23.799999,23.83,700,23.701238
2016-03-11,23.83,23.83,23.83,23.83,0,23.701238
2016-03-14,23.83,23.83,23.83,23.83,0,23.701238
2016-03-15,23.83,23.83,23.83,23.83,0,23.701238
2016-03-16,24.360001,24.360001,24.360001,24.360001,200,24.228375
2016-03-17,24.360001,24.360001,24.360001,24.360001,0,24.228375
2016-03-18,24.360001,24.360001,24.360001,24.360001,0,24.228375
2016-03-21,25.07,25.07,25.049999,25.049999,400,24.914646
2016-03-22,25.049999,25.049999,25.049999,25.049999,0,24.914646
2016-03-23,25.049999,25.049999,25.049999,25.049999,0,24.914646
2016-03-24,25.049999,25.049999,25.049999,25.049999,0,24.914646
2016-03-28,24.360001,24.6,24.360001,24.59,1100,24.457132
2016-03-29,24.59,24.59,24.59,24.59,0,24.457132
2016-03-30,24.59,24.59,24.59,24.59,0,24.457132
2016-03-31,24.59,24.59,24.59,24.59,0,24.457132
2016-04-01,24.9,24.9,24.9,24.9,200,24.765456
2016-04-04,24.870001,24.870001,24.74,24.74,600,24.606321
2016-04-05,24.74,24.74,24.74,24.74,0,24.606321
2016-04-06,24.540001,24.540001,24.540001,24.540001,400,24.407403
2016-04-07,24.540001,24.540001,24.540001,24.540001,0,24.407403
2016-04-08,24.540001,24.540001,24.540001,24.540001,0,24.407403
2016-04-11,24.32,24.32,24.25,24.25,2900,24.118969
2016-04-12,24.25,24.25,24.25,24.25,0,24.118969
2016-04-13,24.25,24.25,24.25,24.25,0,24.118969
2016-04-14,24.25,24.25,24.25,24.25,0,24.118969
2016-04-15,24.25,24.25,24.25,24.25,0,24.118969
2016-04-18,24.25,24.25,24.25,24.25,0,24.118969
2016-04-19,24.25,24.25,24.25,24.25,0,24.118969
2016-04-20,25.5,25.5,25.5,25.5,800,25.362215
2016-04-21,25.5,25.5,25.5,25.5,0,25.362215
2016-04-22,25.5,25.5,25.5,25.5,0,25.362215
2016-04-25,25.5,25.5,25.5,25.5,0,25.362215
2016-04-26,25.5,25.5,25.5,25.5,0,25.362215
2016-04-27,25.700001,25.700001,25.700001,25.700001,100,25.561135
2016-04-28,25.5,25.5,25.5,25.5,800,25.362215
2016-04-29,25.5,25.5,25.5,25.5,0,25.362215
2016-05-02,25.18,25.18,25.18,25.18,500,25.043944
2016-05-03,24.780001,24.790001,24.780001,24.790001,400,24.656052
2016-05-04,24.790001,24.790001,24.790001,24.790001,0,24.656052
2016-05-05,24.790001,24.790001,24.790001,24.790001,0,24.656052
2016-05-06,24.790001,24.790001,24.790001,24.790001,0,24.656052
2016-05-09,24.42,24.42,24.42,24.42,400,24.288051
2016-05-10,24.51,24.51,24.49,24.49,500,24.357672
2016-05-11,24.49,24.49,24.49,24.49,0,24.357672
2016-05-12,24.49,24.49,24.49,24.49,0,24.357672
2016-05-13,23.84,23.84,23.83,23.83,300,23.701238
2016-05-16,23.83,23.83,23.83,23.83,0,23.701238
2016-05-17,23.83,23.83,23.83,23.83,0,23.701238
2016-05-18,23.83,23.83,23.83,23.83,0,23.701238
2016-05-19,23.83,23.83,23.83,23.83,0,23.701238
2016-05-20,23.91,23.91,23.91,23.91,100,23.780806
2016-05-23,23.91,23.91,23.91,23.91,0,23.780806
2016-05-24,23.91,23.91,23.91,23.91,0,23.780806
2016-05-25,23.91,23.91,23.91,23.91,0,23.780806
2016-05-26,23.91,23.91,23.91,23.91,0,23.780806
2016-05-27,23.91,23.91,23.91,23.91,0,23.780806
2016-05-31,23.91,23.91,23.91,23.91,0,23.780806
2016-06-01,23.91,23.91,23.91,23.91,0,23.780806
2016-06-02,23.91,23.91,23.91,23.91,0,23.780806
2016-06-03,23.91,23.91,23.91,23.91,0,23.780806
2016-06-06,23.91,23.91,23.91,23.91,0,23.780806
2016-06-07,23.91,23.91,23.91,23.91,0,23.780806
2016-06-08,23.91,23.91,23.91,23.91,0,23.780806
2016-06-09,23.91,23.91,23.91,23.91,0,23.780806
2016-06-10,23.91,23.91,23.91,23.91,0,23.780806
2016-06-13,24.84,24.84,24.84,24.84,200,24.705781
2016-06-14,24.360001,24.379999,24.360001,24.379999,2300,24.248266
2016-06-15,24.379999,24.379999,24.379999,24.379999,0,24.248266
2016-06-16,24.379999,24.379999,24.379999,24.379999,0,24.248266
2016-06-17,24.379999,24.379999,24.379999,24.379999,0,24.295101
2016-06-20,24.379999,24.379999,24.379999,24.379999,0,24.295101
2016-06-21,24.379999,24.379999,24.379999,24.379999,0,24.295101
2016-06-22,24.379999,24.379999,24.379999,24.379999,0,24.295101
2016-06-23,25.17,25.17,25.17,25.17,100,25.082351
2016-06-24,25.17,25.17,25.17,25.17,0,25.082351
2016-06-27,25.17,25.17,25.17,25.17,0,25.082351
2016-06-28,25.17,25.17,25.17,25.17,0,25.082351
2016-06-29,25.17,25.17,25.17,25.17,0,25.082351
2016-06-30,25.17,25.17,25.17,25.17,0,25.082351
2016-07-01,24.469999,24.49,24.469999,24.49,600,24.404719
2016-07-05,24.49,24.49,24.49,24.49,0,24.404719
2016-07-06,24.49,24.49,24.49,24.49,100,24.404719
2016-07-07,24.280001,24.280001,24.280001,24.280001,100,24.195451
2016-07-08,24.91,24.91,24.91,24.91,500,24.823256
2016-07-11,25.0,25.0,25.0,25.0,600,24.912943
2016-07-12,25.66,25.690001,25.629999,25.629999,400,25.540748
2016-07-13,25.610001,25.610001,25.610001,25.610001,200,25.520819
2016-07-14,25.610001,25.610001,25.610001,25.610001,100,25.520819
2016-07-15,25.610001,25.610001,25.610001,25.610001,0,25.520819
2016-07-18,25.610001,25.610001,25.610001,25.610001,0,25.520819
2016-07-19,25.74,25.74,25.74,25.74,300,25.650366
2016-07-20,25.74,25.74,25.74,25.74,0,25.650366
2016-07-21,25.98,25.98,25.959999,25.959999,500,25.869599
2016-07-22,25.959999,25.959999,25.959999,25.959999,0,25.869599
2016-07-25,25.83,25.83,25.83,25.83,1200,25.740053
2016-07-26,25.83,25.83,25.83,25.83,0,25.740053
2016-07-27,25.83,25.83,25.83,25.83,0,25.740053
2016-07-28,25.83,25.83,25.83,25.83,0,25.740053
2016-07-29,25.83,25.83,25.83,25.83,0,25.740053
2016-08-01,25.83,25.83,25.83,25.83,0,25.740053
2016-08-02,25.83,25.83,25.83,25.83,0,25.740053
2016-08-03,25.83,25.83,25.83,25.83,0,25.740053
2016-08-04,25.83,25.83,25.83,25.83,0,25.740053
2016-08-05,25.83,25.83,25.83,25.83,0,25.740053
2016-08-08,25.83,25.83,25.83,25.83,0,25.740053
2016-08-09,26.09,26.09,26.09,26.09,200,25.999147
2016-08-10,26.09,26.09,26.09,26.09,0,25.999147
2016-08-11,26.09,26.09,26.09,26.09,0,25.999147
2016-08-12,26.09,26.1,26.030001,26.030001,1100,25.939357
2016-08-15,26.030001,26.030001,26.030001,26.030001,0,25.939357
2016-08-16,26.030001,26.030001,26.030001,26.030001,0,25.939357
2016-08-17,26.030001,26.030001,26.030001,26.030001,0,25.939357
2016-08-18,26.030001,26.030001,26.030001,26.030001,0,25.939357
2016-08-19,26.030001,26.030001,26.030001,26.030001,0,25.939357
2016-08-22,26.030001,26.030001,26.030001,26.030001,0,25.939357
2016-08-23,26.030001,26.030001,26.030001,26.030001,0,25.939357
2016-08-24,26.030001,26.030001,26.030001,26.030001,0,25.939357
2016-08-25,26.030001,26.030001,26.030001,26.030001,0,25.939357
2016-08-26,26.629999,26.629999,26.629999,26.629999,200,26.537266
2016-08-29,26.83,26.83,26.83,26.83,100,26.73657
2016-08-30,26.83,26.83,26.83,26.83,0,26.73657
2016-08-31,26.83,26.83,26.83,26.83,0,26.73657
2016-09-01,26.549999,26.549999,26.530001,26.530001,900,26.437616
2016-09-02,26.530001,26.530001,26.530001,26.530001,0,26.437616
2016-09-06,26.530001,26.530001,26.530001,26.530001,0,26.437616
2016-09-07,26.530001,26.530001,26.530001,26.530001,0,26.437616
2016-09-08,26.530001,26.530001,26.530001,26.530001,100,26.437616
2016-09-09,26.530001,26.530001,26.530001,26.530001,0,26.437616
2016-09-12,26.530001,26.530001,26.530001,26.530001,0,26.437616
2016-09-13,26.530001,26.530001,26.530001,26.530001,0,26.437616
2016-09-14,26.530001,26.530001,26.530001,26.530001,0,26.437616
2016-09-15,26.530001,26.530001,26.530001,26.530001,0,26.437616
2016-09-16,26.23,26.23,26.23,26.23,100,26.138659
2016-09-19,26.23,26.23,26.23,26.23,0,26.138659
2016-09-20,26.23,26.23,26.23,26.23,0,26.138659
2016-09-21,26.23,26.23,26.23,26.23,0,26.138659
2016-09-22,26.23,26.23,26.23,26.23,0,26.138659
2016-09-23,26.23,26.23,26.23,26.23,0,26.138659
2016-09-26,26.23,26.23,26.23,26.23,0,26.138659
2016-09-27,26.23,26.23,26.23,26.23,0,26.138659
2016-09-28,26.23,26.23,26.23,26.23,0,26.138659
2016-09-29,26.23,26.23,26.23,26.23,0,26.138659
2016-09-30,26.83,26.83,26.83,26.83,800,26.73657
2016-10-03,26.75,26.75,26.75,26.75,100,26.656849
2016-10-04,26.75,26.75,26.75,26.75,0,26.656849
2016-10-05,27.1,27.129999,27.09,27.1,2200,27.005631
2016-10-06,27.16,27.16,27.129999,27.129999,500,27.035525
2016-10-07,27.129999,27.129999,27.129999,27.129999,0,27.035525
2016-10-10,27.15,27.15,27.15,27.15,200,27.055456
2016-10-11,27.15,27.15,27.15,27.15,0,27.055456
2016-10-12,26.719999,26.719999,26.719999,26.719999,100,26.626953
2016-10-13,26.25,26.25,26.25,26.25,200,26.15859
2016-10-14,26.25,26.25,26.25,26.25,0,26.15859
2016-10-17,26.360001,26.360001,26.32,26.32,400,26.228346
2016-10-18,26.32,26.32,26.32,26.32,0,26.228346
2016-10-19,26.690001,26.690001,26.68,26.68,4300,26.587093
2016-10-20,26.42,26.440001,26.389999,26.389999,61300,26.298102
2016-10-21,26.360001,26.360001,26.360001,26.360001,100,26.268208
2016-10-24,26.540001,26.540001,26.540001,26.540001,1500,26.447581
2016-10-25,26.540001,26.540001,26.540001,26.540001,0,26.447581
2016-10-26,26.120001,26.120001,26.1,26.1,200,26.009113
2016-10-27,26.24,26.24,26.24,26.24,100,26.148625
2016-10-28,26.24,26.24,26.24,26.24,0,26.148625
2016-10-31,25.98,25.98,25.73,25.75,3500,25.660331
2016-11-01,25.75,25.75,25.75,25.75,0,25.660331
2016-11-02,25.370001,25.530001,25.370001,25.49,1500,25.401236
2016-11-03,25.49,25.49,25.49,25.49,0,25.401236
2016-11-04,25.49,25.49,25.49,25.49,0,25.401236
2016-11-07,26.049999,26.049999,26.049999,26.049999,500,25.959286
2016-11-08,26.049999,26.049999,26.049999,26.049999,0,25.959286
2016-11-09,26.73,26.73,26.73,26.73,300,26.636918
2016-11-10,27.440001,27.440001,27.440001,27.440001,1000,27.344447
2016-11-11,27.74,27.74,27.719999,27.719999,600,27.62347
2016-11-14,28.18,28.360001,28.18,28.360001,900,28.261243
2016-11-15,28.18,28.18,28.18,28.18,100,28.08187
2016-11-16,28.4,28.4,28.4,28.4,300,28.301103
2016-11-17,28.52,28.66,28.5,28.639999,1400,28.540267
2016-11-18,28.700001,28.700001,28.700001,28.700001,1000,28.600059
2016-11-21,28.879999,28.879999,28.860001,28.860001,2400,28.759502
2016-11-22,28.860001,28.860001,28.860001,28.860001,0,28.759502
2016-11-23,28.860001,28.860001,28.860001,28.860001,0,28.759502
2016-11-25,29.540001,29.540001,29.540001,29.540001,400,29.437134
2016-11-28,29.540001,29.540001,29.190001,29.190001,1400,29.088353
2016-11-29,29.18,29.18,29.139999,29.139999,300,29.038526
2016-11-30,29.139999,29.139999,29.139999,29.139999,0,29.038526
2016-12-01,29.33,29.33,29.32,29.32,300,29.217899
2016-12-02,29.27,29.27,29.16,29.16,400,29.058457
2016-12-05,29.6,29.6,29.59,29.59,500,29.486959
2016-12-06,29.6,29.91,29.6,29.91,1200,29.805845
2016-12-07,30.0,30.450001,30.0,30.450001,1900,30.343965
2016-12-08,30.530001,30.84,30.530001,30.84,4800,30.732607
2016-12-09,31.139999,31.139999,31.030001,31.09,4900,30.981736
2016-12-12,31.1,31.1,30.52,30.549999,3500,30.443616
2016-12-13,30.92,30.92,30.6,30.6,600,30.493443
2016-12-14,30.6,30.6,30.6,30.6,0,30.493443
2016-12-15,30.299999,30.57,30.299999,30.440001,1300,30.334
2016-12-16,30.440001,30.440001,30.440001,30.440001,100,30.440001
2016-12-19,30.440001,30.440001,30.440001,30.440001,0,30.440001
2016-12-20,30.549999,30.559999,30.549999,30.559999,1600,30.559999
2016-12-21,30.450001,30.450001,30.450001,30.450001,100,30.450001
2016-12-22,30.190001,30.190001,29.9,29.9,5300,29.9
2016-12-23,30.110001,30.110001,29.969999,29.969999,1200,29.969999
2016-12-27,30.16,30.219999,30.15,30.15,1500,30.15
2016-12-28,29.73,29.76,29.73,29.76,700,29.76
2016-12-29,29.799999,29.799999,29.799999,29.799999,100,29.799999
2016-12-30,29.74,29.74,29.74,29.74,800,29.74
2017-01-03,30.0,30.0,29.76,29.76,1000,29.76
2017-01-04,30.299999,30.540001,30.299999,30.540001,1800,30.540001
2017-01-05,30.540001,30.540001,29.85,30.02,1300,30.02
2017-01-06,30.0,30.0,30.0,30.0,100,30.0
2017-01-09,29.959999,29.959999,29.559999,29.57,89400,29.57
2017-01-10,29.9,29.9,29.9,29.9,400,29.9
2017-01-11,29.9,30.040001,29.9,30.040001,3200,30.040001
2017-01-12,29.59,29.73,29.59,29.73,300,29.73
2017-01-13,29.73,29.73,29.73,29.73,0,29.73
2017-01-17,29.9,29.92,29.74,29.74,1100,29.74
2017-01-18,29.559999,29.74,29.559999,29.74,800,29.74
2017-01-19,29.75,29.75,29.549999,29.549999,300,29.549999
2017-01-20,29.6,29.6,29.6,29.6,300,29.6
2017-01-23,29.43,29.559999,29.43,29.559999,1400,29.559999
2017-01-24,29.559999,29.559999,29.559999,29.559999,0,29.559999
2017-01-25,30.52,30.52,30.52,30.52,400,30.52
2017-01-26,30.719999,30.719999,30.719999,30.719999,600,30.719999
